410,186.496427000,6,103.198.0.2,10.12.28.101,443,49169,,,
411,186.496429000,6,10.12.28.101,103.198.0.2,49169,443,,,
412,186.496721000,6,10.12.28.101,103.198.0.2,49170,443,,,
413,186.496800000,6,10.12.28.101,103.198.0.2,49170,443,,,
414,186.496803000,6,103.198.0.2,10.12.28.101,443,49170,,,
415,186.497194000,6,10.12.28.101,103.198.0.2,49171,443,,,
416,186.497211000,6,10.12.28.101,103.198.0.2,49171,443,,,
417,186.497213000,6,103.198.0.2,10.12.28.101,443,49171,,,
418,197.419242000,6,103.198.0.2,10.12.28.101,443,49168,,,
419,197.419259000,6,103.198.0.2,10.12.28.101,443,49168,,,
420,197.419348000,6,10.12.28.101,103.198.0.2,49168,443,,,
421,253.723323000,17,10.12.28.101,10.12.28.1,,,60934,53,
422,253.860980000,17,10.12.28.1,10.12.28.101,,,53,60934,
423,296.635021000,6,10.12.28.101,103.198.0.2,49168,443,,,
424,296.635040000,6,103.198.0.2,10.12.28.101,443,49168,,,
425,296.635042000,6,10.12.28.101,103.198.0.2,49168,443,,,
